Date,Close,halving,mayer,vol_an,saison,skew,macro,corrections,levy90,hurst,sir,omori,autocorr,hopf7,levy7,dow,range_pos,range_intra,gap,shock_24h,echoes_24h,damping_24h,mom_1h,burst_1h,compress_1h,tick_burst,ofi,size_change,forward_5d
2015-06-09,229.04800415039065,0.6321917808219178,0.18800662818687452,0.5706568208649111,0.14644660940672627,0.44051975987726105,0.5,0.25,0.4,0.48407569505854564,0.24630664577486333,0.4856830175737246,0.4375008427075328,0.6490154652699357,0.3333333333333333,0.7,0.3699191913077785,0.047549306031422496,0.05048202885761473,0.01956667099457855,0.5,0.08628336723104413,0.4894642863179671,0.7926808100210394,0.26309767829809344,0.7035772047121607,0.5,0.24347955058617407,0.01962468581143395
2015-06-10,228.8029937744141,0.6328767123287671,0.18762858297501972,0.5667008041664688,0.14644660940672627,0.4395589665734951,0.5,0.25,0.4,0.4878477963604929,0.2720585116444363,0.4918655454543371,0.4619502632721944,0.655335018935463,0.3333333333333333,0.9,0.4475157151468094,0.00859375070989544,0.05448351162719005,0.006103207281549726,0.5,0.030899254374521852,0.46792776180102646,0.33007488862083967,0.1138205040614428,0.3034977162754137,0.5,0.6311636424199113,0.03505200758154481
2015-06-11,229.7050018310547,0.6335616438356164,0.19001475964973216,0.5628426402493182,0.14644660940672627,0.437789852005227,0.5,0.25,0.4,0.48510622082340615,0.2685296133269748,0.5382458591893149,0.46495534384517934,0.6876961914435534,0.3333333333333333,0.75,0.6171058575515808,0.0008255013020303557,0.05350565347181285,0.03419296159421723,0.5,0.14645095460001858,0.4986256658913742,0.2742358173886534,0.0875617725539188,0.2731193932626372,0.5,0.06854373531588387,0.09224876372953861
2015-06-12,229.98199462890625,0.6342465753424658,0.19088101944305652,0.5589726472776413,0.14644660940672627,0.436457929724546,0.5,0.25,0.4,0.4888069691844407,0.27325738684482925,0.5766019490693265,0.4579820640641229,0.6808718192006881,0.3333333333333333,0.65,0.3835950828995245,0.0075606254970240405,0.0,0.007434776850833137,0.5,0.03637687891998976,0.48186530649200965,0.27698929210204953,0.13623155188265668,0.2607207028474347,0.5,0.014598184639027938,0.08392831788536426
2015-06-13,232.4019927978516,0.6349315068493151,0.1969086046592403,0.5554418548419525,0.14644660940672627,0.4338256393768175,0.5,0.25,0.4,0.4936146663096444,0.2683845492117517,0.4844242749121551,0.46588951852470295,0.6311190892264127,0.3333333333333333,0.3,0.9273675157597956,0.05983571607076271,0.0634621491115533,0.09853812185882305,0.5,0.4111450700093607,0.5389291476853381,0.2392285571229718,0.3521334788538953,0.23470041790279988,0.5,0.03406931482403445,0.07144952066212062
2015-06-14,233.54299926757807,0.6356164383561644,0.19981907905099355,0.5517117879743091,0.14644660940672627,0.4319404381726629,0.5,0.25,0.4,0.4921377994214279,0.29674756360216825,0.21103040625718142,0.4680253973119785,0.6861747537984906,0.3333333333333333,0.35,0.5392429426860266,0.040762078504038055,0.04052794926305399,0.04365203480711938,0.5,0.18536236621800434,0.5045504873302552,0.19916740137012673,0.2818524544796134,0.19974792686110177,0.5,0.07188853052091174,0.04737030685884047
2015-06-15,236.822998046875,0.6363013698630137,0.20787247959996946,0.5484597874867901,0.14644660940672627,0.428971882291477,0.5,0.25,0.4,0.48930821534421887,0.2960716950195609,0.22360356741640752,0.4792973793194806,0.4929118624741631,0.3333333333333333,0.85,0.7705029107150265,0.08774881367456243,0.12197424065579383,0.13297766278109083,1.0,1.0,0.5605008308522631,0.5281632354253335,0.5887417675005895,0.4506649608669202,0.5,0.48885947990575657,0.03542311193399783
2015-06-16,250.8950042724609,0.636986301369863,0.24190357124191308,0.5531248775689547,0.14644660940672627,0.43201804353201473,0.5,0.25,0.4,0.4831832444651257,0.2632491135815689,0.28150258802848793,0.49170072350294125,0.5489346060549678,0.6666666666666666,0.7,0.945774676092852,0.4212001915541314,0.057654841690049474,0.5766815061821942,0.5,1.0,0.838420874891145,1.0,1.0,1.0,0.5,1.0,-0.027704832340032404
2015-06-17,249.28399658203125,0.6376712328767123,0.2379128924922737,0.5494686716228852,0.14644660940672627,0.4321235786921795,0.5,0.25,0.4,0.49276548314302654,0.29600749973763185,0.17812787322069334,0.5757712987224478,0.7089682893868355,0.3333333333333333,0.9,0.270598338104922,0.2468968264645553,0.06756468441348652,0.05843145782429531,0.5,0.09724333611567793,0.4351512377487642,1.0,0.6637072565833013,1.0,0.5,0.07586807856727495,-0.00920231992554843
2015-06-18,249.0070037841797,0.6383561643835617,0.2371633129070853,0.5457666680925358,0.14644660940672627,0.4312860505781003,0.5,0.25,0.4,0.48624301871291076,0.4136923058863019,0.22774964771598302,0.5106190362208063,0.653119443258154,0.3333333333333333,0.75,0.611452595675688,0.18047547600141756,0.13598823760614306,0.006508658239822487,0.5,0.006797317864576076,0.4676738019810821,0.5643199034991933,0.3942891672523694,0.6427699167818266,0.5,0.4030682647861111,-0.018919140681036395
2015-06-19,244.6060028076172,0.6390410958904109,0.2264783727645062,0.5427655090504239,0.14644660940672627,0.433548391753815,0.5,0.25,0.4,0.4849720247471067,0.48238587746238526,0.27832209480198855,0.5164141232446299,0.6509089658554341,0.3333333333333333,0.65,0.113908201118836,0.1583220171987191,0.03403127084061093,0.16847059512065451,0.5,0.28892409870726726,0.36622670094740306,0.3378261878566315,0.2986308512684521,0.4353262861684477,0.5,0.20096526721077118,-0.016724869263271214
2015-06-20,245.2120056152344,0.6397260273972603,0.227926874784989,0.5391490301028219,0.14644660940672627,0.43213097494781866,0.5,0.25,0.4,0.48080680632120787,0.5267331945068693,0.36211803090907446,0.5191101618023444,0.5561214778787367,0.3333333333333333,0.3,0.8815618463091182,0.10446597318411958,0.07314947611414586,0.0198691455614637,0.5,0.030070386532047175,0.48965374544977225,0.23096364759231797,0.16598509051330293,0.3379892174426251,0.5,0.09319224179535553,-0.009840503679664825
2015-06-21,243.94400024414065,0.6404109589041096,0.2248493482541542,0.5355886194953606,0.14644660940672627,0.4319978667451503,0.5,0.25,0.4,0.4982699848489005,0.5609845758039316,0.4076874074044238,0.5120555281217957,0.5053198281340755,0.3333333333333333,0.35,0.6169956305559826,0.050375948411341236,0.10752665099171474,0.04620846112415432,0.5,0.07595169946527842,0.44280728092195665,0.0,0.054861723272071984,0.08489403134508361,0.5,0.3572646905296562,-0.0014347805363745803
2015-06-22,246.9900054931641,0.6410958904109589,0.23218942715267293,0.5324050473770633,0.14644660940672627,0.42930834982175514,0.5,0.25,0.4,0.4987488255203222,0.5861256058580688,0.11464685758085234,0.5218065544078597,0.48398619323417336,0.3333333333333333,0.85,0.7759782881248555,0.07394112530333122,0.02412045774493136,0.11774251402062984,0.5,0.20055919955440524,0.5509580845420433,0.1672830390215153,0.10130707671060317,0.28213933351144804,0.5,0.3164133287685582,0.01619498729113844
2015-06-23,244.29600524902344,0.6417808219178082,0.22564997643696508,0.5290995635370961,0.14644660940672627,0.4302409612565533,0.5,0.25,0.4,0.49055042413778943,0.564944055346196,0.18255604141459458,0.5206463055572513,0.22263493101241913,0.3333333333333333,0.7,0.2788319779331336,0.07344855329089098,0.06005197459544394,0.10230059847842898,0.0,0.6124884015007414,0.4076731942657755,0.1641298983658353,0.17173956617934602,0.21372224428585507,0.5,0.13328404635433116,0.019300341538881938
2015-06-24,240.51499938964844,0.6424657534246575,0.21652689911889927,0.5260782159260936,0.14644660940672627,0.43203816156157354,0.5,0.25,0.4,0.488421273090406,0.39961570797261525,0.21171994018553555,0.5203389565372178,0.22619256671502871,0.0,0.9,0.0,0.06473786053486008,0.013498580626696031,0.1469866671811467,0.0,0.8741835925593973,0.3796834565916823,0.32952150808679137,0.20196887434736263,0.2725997644000803,0.5,0.12442559558966225,0.06880650276978928
2015-06-25,242.7989959716797,0.6431506849315068,0.22207825508303566,0.52282686021574,0.14644660940672627,0.42969785108315245,0.5,0.25,0.4,0.4846551831417027,0.2575463943349854,0.21707875401622495,0.5329565063507425,0.2046674999492952,0.0,0.75,0.8203553704132257,0.04122516154642528,0.1468159167242671,0.08850263570485566,0.0,0.5316833405706245,0.5326432820221441,0.35629900093382916,0.16351051697115862,0.2413464739274246,0.5,0.06925679260346286,0.08349702977141571
2015-06-26,243.593994140625,0.6438356164383562,0.22400810555335876,0.5194048844321084,0.14644660940672627,0.4281892072500153,0.5,0.25,0.4,0.48650089907695554,0.18781581787737917,0.26088359774770553,0.5223301557060511,0.3225623991035446,0.0,0.65,0.9294176504513009,0.01790102403097067,0.18906527588396285,0.027661060157831627,0.0,0.20199398867138196,0.4945343190124677,0.3208319965763096,0.12652118407516427,0.1791575365206322,0.5,0.12110902225903901,0.061688746102523506
2015-06-27,250.9900054931641,0.6445205479452055,0.24184097309663857,0.5181195682025691,0.14644660940672627,0.4250467129390283,0.5,0.25,0.6,0.48571139022917575,0.14736202728804104,0.2799861679654504,0.523585333309855,0.3457037922561849,0.0,0.3,0.9575530262398463,0.1929589985472636,0.04348805508843881,0.292538715978006,0.5,1.0,0.6604441051576188,0.6018825002262256,0.7423790213534682,0.34812638590187883,0.5,0.3636093413269203,0.01761821974394473
2015-06-28,249.0110015869141,0.6452054794520548,0.23697063055492132,0.5148364735378598,0.14644660940672627,0.42542739842766586,0.5,0.25,0.6,0.5022057923982891,0.1411825091192654,0.4383670906266068,0.5265919983260755,0.4608699990163496,0.3333333333333333,0.35,0.4218832279475773,0.05930220982312217,0.03283210852290253,0.07274473287699332,0.5,0.2507128197093875,0.4261859197959277,0.3456821772822539,0.25768318126295375,0.21196323985590498,0.5,0.2981231944150165,0.029416358721345404
2015-06-29,257.0639953613281,0.6458904109589041,0.2563045477636657,0.5138466989833634,0.14644660940672627,0.42244772663941454,0.5,0.25,0.6,0.4947695320671214,0.16081318809361467,0.4516909083872145,0.5041241868290947,0.41312918324842585,0.3333333333333333,0.85,0.9873127728268862,0.19852555377375253,0.2741788679226137,0.3118793186245305,0.0,1.0,0.672558359336845,0.973132946163358,0.6402843583831664,0.7371799098355484,0.5,0.9131289589078899,0.014867857948853258
2015-06-30,263.0719909667969,0.6465753424657534,0.27058774216099757,0.511729303603208,0.14644660940672627,0.419244276503339,0.5,0.25,0.6,0.5154761610077574,0.2176285983887572,0.472641166620766,0.4675628631379856,0.6964156488376148,0.0,0.7,0.5977676942867566,0.28237228292140043,0.02562830402147976,0.22418256377503104,0.0,0.7193221182922563,0.6176282830431239,1.0,0.7358142396495784,0.9242296255636224,0.5,0.3525335684142358,0.033606783395973894
2015-07-01,258.6210021972656,0.6472602739726028,0.25959935570314785,0.509011288649794,0.3705904774487397,0.4213523058591489,0.5,0.25,0.4,0.5228502268459452,0.32067286618405766,0.5075195274825636,0.4622884762509567,0.8224073774411431,0.0,0.9,0.30293696938011744,0.20661857709307324,0.24431271333545257,0.16108855276337775,0.0,0.5173865576254185,0.37085054535971435,0.47279865836671886,0.4832300421612015,0.46129978481253137,0.5,0.5753822267106031,0.040248071477550385
2015-07-02,255.41200256347656,0.647945205479452,0.25167146028973175,0.5060274695755209,0.3705904774487397,0.42259015799394833,0.5,0.25,0.6,0.49455245185820956,0.36624326461272483,0.6917009769182486,0.4522271684333362,0.7252402419717403,0.0,0.75,0.17245545213845978,0.1597054152251336,0.06280996577973992,0.11697610499596553,0.0,0.3762024463370473,0.398480987620949,0.3016161212044175,0.3204500457131522,0.3175734365134782,0.5,0.17534292093363488,0.04226503868494769
2015-07-03,256.33599853515625,0.6486301369863013,0.2537399607187127,0.5027845158640364,0.3705904774487397,0.4211082997250371,0.5,0.25,0.4,0.4976154076509655,0.3917043984359123,0.7114218510312746,0.47985957496828546,0.6316312225861027,0.0,0.65,0.7925534187121412,0.052837424157885546,0.043318279927828635,0.03101863533069667,0.0,0.1010912344796681,0.4966373826973656,0.21926618082758959,0.07070576465223671,0.2508455788067693,0.5,0.07575157056851968,0.05636744432901586
2015-07-04,260.885986328125,0.6493150684931507,0.264519377944029,0.5002452538054278,0.3705904774487397,0.41817162276845127,0.5,0.25,0.4,0.4914207511531837,0.4154860810041052,0.7151390058457281,0.4780131778445898,0.4943408555154212,0.0,0.3,0.9213154049138448,0.1542329649465329,0.14235095891368463,0.1692126600587566,0.0,0.5433881722843261,0.5831971229600015,0.140757426074397,0.2951399266695761,0.16634214951652831,0.5,0.12079470334241887,0.03197569411625989
2015-07-05,271.9129943847656,0.65,0.2907989538717752,0.5009277667015876,0.3705904774487397,0.4166019324206637,0.5,0.5,0.6,0.5026358582767256,0.3895593684389066,0.6161927202617556,0.47576003060063554,0.5672935716626399,0.0,0.35,0.8359371228753096,0.38314021348300215,0.07308730565320745,0.40895668236101834,0.5,1.0,0.7333641098528123,0.7442384359341973,0.611740918226696,0.7932662148887957,0.5,1.0,0.04773960176407632
2015-07-06,269.0299987792969,0.6506849315068494,0.2834782168452283,0.49795826820075106,0.3705904774487397,0.41753853755699455,0.5,0.5,0.4,0.4965441481698782,0.4988187474223508,0.8699467866176681,0.5034880976498348,0.5424419703070533,0.3333333333333333,0.85,0.14559091742349625,0.2104592384789909,0.6969533119626676,0.09932123498904949,0.5,0.24175906265603564,0.4095393598275366,0.7859127130759376,0.3247609027361274,0.8895711484970515,0.5,0.15240083584316413,0.08952530039163631
2015-07-07,266.2070007324219,0.6513698630136986,0.2763533984199307,0.4950058619186314,0.3705904774487397,0.4184463625360841,0.5,0.5,0.4,0.4970306021739852,0.5113883006905728,0.8521306512855227,0.46734659901972125,0.3644757505592928,0.3333333333333333,0.7,0.2112458799645548,0.12459754141052401,0.8164491315740099,0.09825152756593168,0.5,0.23913954358587486,0.4102093858788387,0.39305680177280333,0.19884124054889202,0.45739043156541087,0.5,0.604092552895105,0.167764196806377
2015-07-08,270.7850036621094,0.6520547945205479,0.2870428381626334,0.4924882164748665,0.3705904774487397,0.41560829619762996,0.5,0.25,0.6,0.4918133327994379,0.4139531770270207,0.8697069499249607,0.5012493934227181,0.3851308807453353,0.3333333333333333,0.9,0.7453699424841992,0.18245567808515809,0.19898326207370282,0.16380574761878838,0.5,0.3996699146451621,0.5798104285110378,0.5429371866322714,0.30983233573455754,0.6335054289779009,0.5,0.21377674958871656,0.07854564191499169
2015-07-09,269.2279968261719,0.6527397260273973,0.2829431743077881,0.489420972076838,0.3705904774487397,0.41567616177459743,0.5,0.0,0.4,0.48184918176761826,0.44115157053352216,0.9065135888468443,0.494457516045845,0.5206017105449846,0.3333333333333333,0.75,0.4080779539415927,0.0910887135185128,0.0365077955427414,0.05186940493962597,0.5,0.1255581547795603,0.4392614704046579,0.545016534190545,0.14814251088775865,0.6794843923264261,0.5,0.07343792643257895,0.06773438366967
2015-07-10,284.8940124511719,0.6534246575342466,0.3201575290555765,0.49350978661105876,0.3705904774487397,0.4188821928337157,0.5,0.0,0.6,0.47452816780789775,0.5114416185049572,0.9714670512553338,0.4863409822140108,0.4949624753549887,0.3333333333333333,0.65,0.6239873428206955,0.6326364333187591,0.06295054665115768,0.5646414848755923,0.5,1.0,0.8308794408884312,1.0,0.8525283922984326,1.0,0.5,1.0,0.0032819136862485276
2015-07-11,293.114990234375,0.6541095890410958,0.33925795318195573,0.4921300759501179,0.3705904774487397,0.415919410990477,0.5,0.0,0.4,0.4900607284169973,0.7697417416033063,1.0,0.4594711086836774,0.6314929640581219,0.3333333333333333,0.3,0.6400229044655557,0.3262358159240196,0.011575003964695735,0.277814475388553,0.5,0.4897944190244014,0.651221373252273,0.29745780929493737,0.3764829722911767,0.5365634437034641,0.5,1.0,-0.05126316113873153
2015-07-12,310.86700439453125,0.6547945205479452,0.38097867765150384,0.49662748879473445,0.3705904774487397,0.41983004095503057,0.5,0.0,0.4,0.505940685076368,0.8495321694233846,1.0,0.506799102583209,0.46500411177392187,0.3333333333333333,0.35,0.838868525874196,0.48282918864276014,0.020098683340960433,0.5878620506616964,1.0,1.0,0.8454239636863732,0.4852431581068843,0.546116982013355,0.7526176216948465,0.5,0.25661759954254715,-0.10099180385000128
2015-07-13,292.0539855957031,0.6554794520547945,0.3350504736816406,0.5013225533124642,0.3705904774487397,0.4268617124614877,0.5,0.0,0.6,0.5397288473939433,0.8254110196436786,0.20740356815863017,0.5445476590146117,0.7724045647870027,0.6666666666666666,0.85,0.36887446787688993,0.6361772162457392,0.03029841070169348,0.5874180200661833,0.0,0.9992411310474704,0.10381318228517554,0.53229743647372,0.6907294544341411,0.7783707106166473,0.5,0.08361354323625443,-0.05873223946645911
2015-07-14,287.4639892578125,0.6561643835616439,0.3234252485873138,0.4987787685816788,0.3705904774487397,0.42875141353725443,0.5,0.0,0.8,0.5258852530292383,0.7952387792161344,0.4487493048520674,0.43355072471762607,0.7129415769693499,0.0,0.7,0.08686386962396218,0.18447202486890188,0.01611276033841725,0.149324807431653,0.0,0.2505194421781077,0.37821893008136676,0.09548869366548604,0.11953132734370372,0.24299332193417503,0.5,0.5382884320422727,-0.048179862881942204
2015-07-15,285.8290100097656,0.6568493150684932,0.3189372227637727,0.49579659395708225,0.3705904774487397,0.4288884090074939,0.5,0.0,0.8,0.5397363470758734,0.7654113313013646,0.5366042009520905,0.4834735857074968,0.5364021403815012,0.0,0.9,0.05862285280587394,0.14762126083313362,0.47583071285895673,0.051259444597014085,0.0,0.08292117321704581,0.43964352750829094,0.08881840826728332,0.07795857746066341,0.2169576215942094,0.5,0.02214259905575569,-0.023958458452847498
2015-07-16,278.0889892578125,0.6575342465753424,0.29993617713034537,0.49429743660645514,0.3705904774487397,0.4327108336941401,0.5,0.0,0.8,0.5500682658413455,0.7113582836386921,0.5424229381929561,0.4804954087205515,0.5189214230717355,0.0,0.75,0.17869878890779659,0.34867559512597646,0.17541982685461682,0.2604374022876101,0.0,0.44041603787042877,0.30862201827881003,0.36826169169394357,0.27715959053441835,0.5193154295738446,0.5,0.4568184485463876,-0.008112444334216429
