date,c3_shock,c3_echo,c3_damp,c2_mom,c2_burst,c2_comp,c1_burst,c1_ofi,c1_size
2025-04-27,1.0,1.0,0.13155568413930838,0.4960517693616279,0.32737253912356556,0.3414419745819052,0.34134939675332016,0.29012464798081283,0.3314890729223056
2025-04-28,1.0,1.0,0.24606865838609282,0.5055532274721178,0.3952349366615986,0.34058504940068923,0.33818927618266903,0.2796599043787201,0.3398751488112044
2025-04-29,1.0,1.0,0.19965273469346295,0.49568315980308014,0.3573395470602632,0.33961815309166743,0.33894851583558894,0.2828104002757398,0.33699837044591363
2025-04-30,1.0,1.0,0.18497687206131375,0.5008596384845228,0.3165881553695455,0.33816153183718656,0.33498681871847125,0.2716558655850634,0.33354043718685245
2025-05-01,1.0,1.0,0.14364388312309095,0.5093974007654064,0.35864422431532217,0.3370483930211676,0.3374153841488835,0.2836236108933787,0.3384819503592896
2025-05-02,1.0,1.0,0.16449563416547003,0.5017882358231586,0.31672940297652197,0.33544335332561004,0.3331914095079911,0.27915939901250497,0.3357332858934444
2025-05-03,1.0,1.0,0.14058316172632135,0.49671511090171033,0.289154062075504,0.3411966502834656,0.3410934344078155,0.33900659585762616,0.3401670806465329
2025-05-04,1.0,1.0,0.18570193903323387,0.49348866715476913,0.3877635847718091,0.34400834528470425,0.3362714960760393,0.3325185070447337,0.33658510208101855
2025-05-05,1.0,1.0,0.1369590823965048,0.501869495579897,0.3564675947473834,0.3326943958253963,0.32874963623022513,0.26436405724287704,0.33329558301293766
2025-05-06,1.0,1.0,0.15661419081318562,0.507327497199525,0.37633522995799634,0.346068358307433,0.3381253411743377,0.29194852733971,0.33483851114374547
2025-05-07,1.0,1.0,0.1258383631415832,0.5026313858105875,0.32148253105037655,0.33097035813301406,0.32998400203731576,0.2438410472870473,0.3320504264200343
2025-05-08,1.0,1.0,0.13860968277502794,0.5244494898171959,0.40200611025955085,0.3440752446959083,0.3407320180781893,0.2506376146948375,0.3361067914415918
2025-05-09,1.0,1.0,0.12474327344755826,0.49964882676939276,0.2621975433208082,0.33434887380099804,0.32557485508116385,0.2638255429457346,0.33813239837350184
2025-05-10,1.0,1.0,0.13180781388886606,0.506180272821248,0.35051904989725646,0.348451305734995,0.34914811841150156,0.2662899010586575,0.3328769136814891
2025-05-11,1.0,1.0,0.12066098203851361,0.4980520504455732,0.31996452948381626,0.3307650809090222,0.33074506325527575,0.25984954591115117,0.3339540825625906
2025-05-12,1.0,1.0,0.1236109711014514,0.49610782612165294,0.36190734071018393,0.3420768692352052,0.3300087266237667,0.22705522619226823,0.33543177235250105
2025-05-13,1.0,1.0,0.12068817866052645,0.5047501660010894,0.31727262053727195,0.33949445297629094,0.33890402140190645,0.2524059761957623,0.33703110337536546
2025-05-14,1.0,1.0,0.15291824161761428,0.49772194088418775,0.29190161054335745,0.3339448220573147,0.33471856244646286,0.27190303019164674,0.33376213258715004
2025-05-15,1.0,1.0,0.18272504976469703,0.5004473533741083,0.40465402069489476,0.34547338626684526,0.3444461591562279,0.25559812603664434,0.33464133430979137
2025-05-16,1.0,1.0,0.14654158804217976,0.499822077851149,0.29038725551941663,0.3319360871136352,0.3299759716714834,0.25611957950746456,0.330870182437071
2025-05-17,1.0,1.0,0.13545891865149143,0.4983388591122033,0.32144716987284927,0.33842966327543716,0.3394960969385745,0.27737798695091676,0.33455279572677915
2025-05-18,1.0,1.0,0.2055167211420287,0.5109062533530495,0.42829729952147977,0.35086095302534975,0.3447741441609218,0.2796954759540983,0.34606259136916734
2025-05-19,1.0,1.0,0.21419921666038622,0.4991182259258975,0.3062292349121589,0.33337117412945505,0.3278487761862724,0.26676273635942344,0.33147264638223956
2025-05-20,1.0,1.0,0.18160223134704923,0.505163198068208,0.33808026939444935,0.3414626564209886,0.3401228469940738,0.26571197441990124,0.3368328595729274
2025-05-21,1.0,1.0,0.205091824112321,0.5103765912080006,0.3906569685501085,0.3482666332316333,0.34399227192094783,0.2464822500564761,0.3378938439339712
2025-05-22,1.0,1.0,0.12034337622102867,0.5069847498521628,0.24596623855983038,0.3290479715597485,0.3265942511185832,0.19763560674557984,0.3340898456617849
2025-05-23,1.0,1.0,0.17579151275106292,0.48521768488959105,0.33534170347346953,0.3446001132239285,0.344927892961403,0.23112721921295293,0.33470712681259274
2025-05-24,1.0,1.0,0.12294410544443256,0.5019987039270846,0.28549321011812945,0.3382044072138394,0.33606000266770714,0.29140186483866015,0.3397088290341873
2025-05-25,1.0,1.0,0.17195479270264366,0.5037254495213359,0.3581806274808798,0.33750104587545837,0.3353060180911056,0.3080787707144795,0.33211020499739335
2025-05-26,1.0,1.0,0.146275034478636,0.5017081832151911,0.29885747890628056,0.33425446878532966,0.3325697988873593,0.2575714050736115,0.33298136464827643
2025-05-27,1.0,1.0,0.15744170101180147,0.4989865325169352,0.3522230100234204,0.34047556388498,0.33556482538583876,0.28195115577720525,0.33500334604346127
2025-05-28,1.0,1.0,0.17314707265760132,0.4954627302900348,0.332035949586983,0.34491756861398015,0.34404972289416613,0.23889277727719238,0.3353643341999587
2025-05-29,1.0,1.0,0.19874160625845047,0.4920345293922666,0.3517567184836424,0.3387010791776902,0.33886373654917695,0.23790956458796428,0.3368773276025548
2025-05-30,1.0,1.0,0.17060210674532242,0.492909392178626,0.33032088907380575,0.3433274147874549,0.3418061153139255,0.2341840919421201,0.33198173506613404
2025-05-31,1.0,1.0,0.13382229171377188,0.5027506473308128,0.2701435670958284,0.33081913578148936,0.3259970186034724,0.2727963862313766,0.33840921117281303
2025-06-01,1.0,1.0,0.1676054175285264,0.5042038146993346,0.3655742785943301,0.34294535652659036,0.3433085493840573,0.28484681100966497,0.331924781944285
2025-06-02,1.0,1.0,0.19890008113284646,0.5005177286223155,0.3436204485937358,0.3391405227757371,0.33722068937714533,0.25216982758505074,0.3354205993323591
2025-06-03,1.0,1.0,0.17119160965564384,0.49871423193527115,0.33295543970062924,0.3410924052294474,0.33538602044833293,0.28321573318107157,0.33263149559562727
2025-06-04,1.0,1.0,0.1489676034630229,0.496973686392267,0.3302228913392321,0.3344720951523139,0.33379294144083194,0.31039627562719685,0.3358524900986938
2025-06-05,1.0,1.0,0.19096806780445408,0.48769991519606415,0.46233445404106926,0.34231877174201,0.34531676294344127,0.26425081641543047,0.3388407498271571
2025-06-06,1.0,1.0,0.09211109115529532,0.510833665956844,0.2632069233240318,0.3353518632541471,0.3286579205032271,0.25214967059727655,0.33259360306190466
2025-06-07,1.0,1.0,0.11402000503950102,0.5053255317129532,0.2978176011365666,0.33986605091731137,0.3344372110738954,0.33139084349637254,0.3333637720438547
2025-06-08,1.0,1.0,0.11990431347745324,0.5000971069459739,0.35399468581956,0.3408958149992997,0.3407245712610011,0.33073513606037436,0.3334537793509178
2025-06-09,1.0,1.0,0.16357292588617572,0.5171963268369673,0.425382281769022,0.34353787703358507,0.33991188407125006,0.2768477240683913,0.3414557121702379
2025-06-10,1.0,1.0,0.0859385888991395,0.4994357148409924,0.302544325161129,0.3385456685483525,0.33655655922077665,0.26710741292010187,0.3353684673797533
2025-06-11,1.0,1.0,0.1362095296199169,0.49483602951458444,0.34365681732626574,0.33733632367675387,0.3300139078433896,0.2934030158633262,0.334406095455029
2025-06-12,1.0,1.0,0.19778103926010177,0.48994216235120736,0.3551716420261568,0.33699848128994087,0.3423572609359173,0.27209578544649765,0.3320080808787051
2025-06-13,1.0,1.0,0.13252108153989584,0.4999752763367128,0.2962779989178756,0.33808952370045076,0.33106598934198384,0.23848342651354942,0.33814407376193434
2025-06-14,1.0,1.0,0.13577189556836186,0.4980408170128745,0.31048291599342653,0.3331818281342969,0.3335125487273594,0.317878848818417,0.3346198717298719
2025-06-15,1.0,1.0,0.19152931703932768,0.5001308523105716,0.33710030417935916,0.34751350269364667,0.34377754291735324,0.3102842704668394,0.33068787288725693
2025-06-16,1.0,1.0,0.18892341175560776,0.5075795703681416,0.38997076108158024,0.3483977597026955,0.34023307392075525,0.25551035833632546,0.33408908008884874
2025-06-17,1.0,1.0,0.16693355629728457,0.4890440330252244,0.34739237999301864,0.3342027348192907,0.3272927832182661,0.2530295962567928,0.33614425544954996
2025-06-18,1.0,1.0,0.1970026790664471,0.5010282976156387,0.34103845999692445,0.33440028226031415,0.33716456162720265,0.270881261629237,0.32976673116863836
2025-06-19,1.0,1.0,0.14606471299340373,0.49950476008940403,0.2912875266778513,0.3403362763950518,0.33482640304893585,0.3064978662737896,0.33372480778426067
2025-06-20,1.0,1.0,0.17408990986909006,0.49425922442437503,0.3976200586911264,0.34212709086933285,0.34023577913723485,0.29451033759990847,0.33719283712824133
2025-06-21,1.0,1.0,0.12087083186150387,0.4931157138180064,0.3758892977793339,0.3482625532567118,0.34861645574479927,0.3220999798931764,0.33477040250127443
2025-06-22,1.0,1.0,0.13887968085909616,0.4974911786563976,0.3423980655590796,0.3387218470834501,0.3327067306110698,0.23305507790496463,0.3339575343812983
2025-06-23,1.0,1.0,0.16205951052604423,0.518516221073827,0.37524193354962,0.3449313254143014,0.3410954788579318,0.24780694706991951,0.3350539394003605
2025-06-24,1.0,1.0,0.11646884039774734,0.5020883198288744,0.2306584776474089,0.33104688737600313,0.3286256982907798,0.2568312044569386,0.3349124229917242
2025-06-25,1.0,1.0,0.19810546060173617,0.5052398622010659,0.3587513844623851,0.33801693963890084,0.3373042259212968,0.26440147899190936,0.3330572839067974
2025-06-26,1.0,1.0,0.15401326004451377,0.49894924637466886,0.31612551887259527,0.3379368220309786,0.3364863195312871,0.2637476152626672,0.3341541987851318
2025-06-27,1.0,1.0,0.15342848994811323,0.5004179578826324,0.33692881242226413,0.3395014402369335,0.33311994675851125,0.30465769266883497,0.3382487815191352
2025-06-28,1.0,1.0,0.08814521986293478,0.5010184349306316,0.26159932826283266,0.3358733030262171,0.3308183992964221,0.38212737056012963,0.33373519608082686
2025-06-29,1.0,1.0,0.22669457998058273,0.5037246203819774,0.4130405353518731,0.35150288776859123,0.34827347077007503,0.35748755018030903,0.33485828940111056
2025-06-30,1.0,1.0,0.1849090763805642,0.49562893467462515,0.34416402855029693,0.3346674977965571,0.33396787481871626,0.30651058599455977,0.3345078664473078
2025-07-01,1.0,1.0,0.18464360496849075,0.4936797409296858,0.3579897172290388,0.3433225676097283,0.33787077079874117,0.2930282054423673,0.33064150469488995
2025-07-02,1.0,1.0,0.1779477389896359,0.5134149007757034,0.4023510226740287,0.3403107447283009,0.33953765765565824,0.3039133505792559,0.3430860105062384
2025-07-03,1.0,1.0,0.11553698955789339,0.5026176544285073,0.28076813100645326,0.3362411710411146,0.32808744238305765,0.2769439515411769,0.3318195828397337
2025-07-04,1.0,1.0,0.13645587895667166,0.4941124713792457,0.37325011255806895,0.3384658472772061,0.33988115324550083,0.32876911596791203,0.3338375429761837
2025-07-05,1.0,1.0,0.09698635220097478,0.5005134579439557,0.24412526402624835,0.3320797304981184,0.3297782772125564,0.3818935645576478,0.33738806170944147
2025-07-06,1.0,1.0,0.17822348112353353,0.503633009837433,0.40862365958660424,0.3527082741302392,0.3402005691744655,0.3517256888740632,0.32554980758578916
2025-07-07,1.0,1.0,0.18817800628462455,0.4963964628151293,0.3303246246798241,0.3358240230913316,0.33163799986670295,0.3159350065560707,0.3417744720180472
2025-07-08,1.0,1.0,0.14056542439526892,0.5027965535716714,0.3382543939661067,0.3349281818855838,0.3382433881799175,0.32258494188870174,0.3343614208068598
2025-07-09,1.0,1.0,0.15264260693106346,0.5093027398497737,0.4153354847987527,0.34556913668390243,0.34305140837145753,0.2940336784163357,0.3392972129609808
2025-07-10,1.0,1.0,0.11797927011817125,0.5167335915446946,0.3723067512103121,0.3399887714162577,0.3324385566696219,0.23931350859595396,0.3372082502196516
2025-07-11,1.0,1.0,0.055318202859049016,0.5061891533991802,0.23899494489391962,0.33532054017559754,0.3340692942855121,0.2428359222938709,0.3306413903127673
2025-07-12,1.0,1.0,0.10466791580048501,0.4990584255960673,0.29190129985695223,0.3364641230439119,0.33477854858150585,0.31846968146029414,0.3346663025107935
2025-07-13,1.0,1.0,0.13573266241702422,0.5050120513211519,0.3717885552928977,0.3427130778737639,0.341034391832403,0.30813515054311313,0.33412675821442417
2025-07-14,1.0,1.0,0.1068091531280066,0.5040635090119824,0.35660701746101303,0.3371458920126756,0.32798559853036646,0.2241243638315215,0.3370178104657026
2025-07-15,1.0,1.0,0.1677794215659935,0.4926169354899511,0.3600284866942283,0.34216005546141315,0.33891731642038697,0.21790507776861137,0.3343702706761863
2025-07-16,1.0,1.0,0.16254122682919958,0.5032563850833901,0.3356263878347751,0.3401112438948049,0.3354518029335558,0.2542395286709984,0.3354235828516158
2025-07-17,1.0,1.0,0.21031225309892776,0.5031715153549724,0.33296116679249105,0.34259223195512095,0.3434383710631352,0.22520362598161597,0.33416573118651693
2025-07-18,1.0,1.0,0.1981483610428646,0.494074737399321,0.31977732668699915,0.334687702213535,0.3326172495064055,0.24569393617812255,0.3373036389724648
2025-07-19,1.0,1.0,0.10431902783298243,0.5001135576164573,0.27150907080898934,0.3331959062950387,0.33423316437427675,0.2918348771417036,0.3281970063173121
2025-07-20,1.0,1.0,0.16562715890637994,0.4979820544027001,0.42374651503525107,0.347505346770127,0.3421871520138231,0.2967729664838681,0.33466358190686213
2025-07-21,1.0,1.0,0.20491212373137055,0.5003416341325829,0.3230335447158871,0.3357283866899881,0.3304471388619848,0.27106449088984996,0.33618267869159607
2025-07-22,1.0,1.0,0.22616484054009353,0.5095741159539217,0.3354275786211205,0.339270637793083,0.33815671893191657,0.26683974935583105,0.3382618448550613
2025-07-23,1.0,1.0,0.15320251274024865,0.4950824530434337,0.3368856739775874,0.3366680679002862,0.33539275950524433,0.2659407113402713,0.3374837227879669
2025-07-24,1.0,1.0,0.1903967958307663,0.49895946294958954,0.3165839203900192,0.3392152717992608,0.3377329721693197,0.2544977235432455,0.3316600104346168
2025-07-25,1.0,1.0,0.21731328018088514,0.4968900276520909,0.3666154142552162,0.33926942021574896,0.33250392129135825,0.2204469869670587,0.3373154963976229
2025-07-26,1.0,1.0,0.10866190378408805,0.5018974995308537,0.2753124200307317,0.33949912492336276,0.3310898019405916,0.3662918381942651,0.33252345946463496
2025-07-27,1.0,1.0,0.17785207142828485,0.5051616198439843,0.37353384492925384,0.3453000636230339,0.3418735187689427,0.33086534854960326,0.3336708383893839
2025-07-28,1.0,1.0,0.1940715976314533,0.49517912714360945,0.3381320991978816,0.33554471143102416,0.33584152344929274,0.2794734598425578,0.33508948228265373
2025-07-29,1.0,1.0,0.1885023232538875,0.4995701345255128,0.3453012632275992,0.33627552548157774,0.3363578330353796,0.29507331829323424,0.3385741494221587
2025-07-30,1.0,1.0,0.15518291484669222,0.49924992097409177,0.38419608096931845,0.3425182830452266,0.33846259367820447,0.2861192961359824,0.33752395970725474
2025-07-31,1.0,1.0,0.13061912240722975,0.4940210810829735,0.36030743094725665,0.3421058204885379,0.3466070785713905,0.3075941211473106,0.33405117108250776
2025-08-01,1.0,1.0,0.21170727345883347,0.49053793357666364,0.33545255716893946,0.33930943423501847,0.33440004086090636,0.23037088594685132,0.3322947484822836
2025-08-02,1.0,1.0,0.1482741288867849,0.497265567737452,0.31352071017713645,0.33583802126125045,0.33758370053727554,0.2704417655534103,0.3328240934004572
2025-08-03,1.0,1.0,0.13110823332972132,0.5063083459485826,0.2766822555982938,0.3353236946970817,0.32898936001194845,0.3173683612955583,0.3337345216573689
2025-08-04,1.0,1.0,0.22280756469355514,0.503427671268319,0.3560808539299954,0.33660808491711913,0.33612356715359204,0.2575522375010106,0.3363702312433001
2025-08-05,1.0,1.0,0.14107707138328904,0.49592864754279614,0.3453038688862917,0.34132681745803184,0.3350460168756869,0.26097627086001085,0.33431546802025464
2025-08-06,1.0,1.0,0.0964172924834405,0.5033414593250082,0.34250361645665406,0.3355285781385579,0.33514340998142533,0.28463368593891347,0.33800744462343724
2025-08-07,1.0,1.0,0.12400818966419262,0.5086034069165462,0.3680478560903208,0.34470331155607153,0.34033805443197535,0.29857600676514956,0.33477807374639723
2025-08-08,1.0,1.0,0.12945124046456033,0.49784667029921614,0.3004448430978851,0.3369829790473706,0.33536659610423436,0.2683177609833982,0.33495632719812796
2025-08-09,1.0,1.0,0.1902037614636307,0.4990051715683497,0.3457798763239471,0.3379633208022948,0.336178548755476,0.2914192288315218,0.33338443548781216
2025-08-10,1.0,1.0,0.1788815925948463,0.5093937632145219,0.3347171531921786,0.34582873840478023,0.345762579725746,0.3074781508264626,0.3382905357107225
2025-08-11,1.0,1.0,0.1498143620718443,0.4987934212402907,0.34428155894182516,0.3394740382220284,0.3351407720283548,0.22758335994082168,0.3309395402498706
2025-08-12,1.0,1.0,0.14714493898770356,0.5048516594148007,0.3254091859589089,0.33614294567380987,0.3365569620903463,0.2975240880395275,0.3359039243487356
2025-08-13,1.0,1.0,0.1329079561271607,0.5108855798018749,0.3852808637187769,0.3432823275312844,0.34156329600663704,0.2777802341974549,0.33289199759925026
2025-08-14,1.0,1.0,0.08636082415233506,0.48329131107381496,0.30465637956923824,0.33488410203251595,0.33362558303708656,0.2558008334988403,0.3359461299132182
2025-08-15,1.0,1.0,0.11933694834202413,0.49589212508612196,0.3203413074067619,0.3419808838979691,0.33676137139582996,0.27522117378209404,0.33418176115838377
2025-08-16,1.0,1.0,0.12686229474044264,0.5004864328894674,0.2683603824372837,0.331834297959083,0.3306313242097191,0.3176934199296084,0.3363690531759135
2025-08-17,1.0,1.0,0.1503493148479244,0.5008336092041693,0.34249710227623276,0.34623357778806096,0.33181496735555105,0.3326559178701329,0.3347802441611099
2025-08-18,1.0,1.0,0.20495216398798083,0.4953643446270676,0.3604813550940991,0.3382277685090623,0.34158860951115233,0.2821533530754894,0.3347983006552504
2025-08-19,1.0,1.0,0.2447248479276614,0.48785774352823036,0.38637495180277015,0.3400623813800728,0.34104982879058615,0.2638855435555994,0.33764972630462947
2025-08-20,1.0,1.0,0.18125784860486288,0.505086459433683,0.3105680864559424,0.3368032088700342,0.3319786462442504,0.263700209484147,0.33608790207198236
2025-08-21,1.0,1.0,0.17302448691178554,0.49291679876104105,0.31886554396378824,0.33576986907571915,0.3389508178573057,0.30008706389772233,0.33371676265455974
2025-08-22,1.0,1.0,0.13695886506240085,0.5163434461253663,0.3809071634607969,0.33923497081951987,0.33846934776257664,0.2635129181650597,0.33777410311094924
2025-08-23,1.0,1.0,0.07683067690255967,0.4946699960367487,0.2521953510117469,0.33333382045103827,0.3326036162913325,0.3624178589639615,0.34290059390561095
2025-08-24,1.0,1.0,0.22782454148029485,0.49353859462260324,0.439900317542878,0.34866661679243516,0.3404680870589723,0.314689431078326,0.3291861768148547
2025-08-25,1.0,1.0,0.12586845253945483,0.4872024359387283,0.3278481205648467,0.3433360128398748,0.3393400897625384,0.24055696607961682,0.3319005475134309
2025-08-26,1.0,1.0,0.11013397602337553,0.5072913422884849,0.3105173315001122,0.3386196430683601,0.3358875431617326,0.24835919302580317,0.33460332985980035
2025-08-27,1.0,1.0,0.1595247366054314,0.49751394729916615,0.31901301795123893,0.33579260795073385,0.33761930028417414,0.25548467058739605,0.32918294885224264
2025-08-28,1.0,1.0,0.16981657861137342,0.5043631828986181,0.3021592220187685,0.3354187781493535,0.3343041613425156,0.27116017810435955,0.33777664426842713
2025-08-29,1.0,1.0,0.21352534368933487,0.48504625129984075,0.39732177657131484,0.3435731458880156,0.33236996458929136,0.23097235637868352,0.33320166374300153
2025-08-30,1.0,1.0,0.13482348469848843,0.500912417316448,0.23742050964845335,0.3352615579468524,0.3317611250811044,0.33441957302663233,0.3411561462748857
2025-08-31,1.0,1.0,0.23538030441273733,0.4989392475956433,0.37037511658337724,0.3484229881489178,0.34709201937983303,0.32473895156729116,0.3294694622723172
2025-09-01,1.0,1.0,0.23631044964317727,0.5018739642460962,0.3821463039481511,0.34337626206634675,0.33255848212475153,0.24250776973323862,0.3383337273029985
2025-09-02,1.0,1.0,0.1726404857830632,0.5087187125809315,0.3441498406125899,0.3311169502733924,0.33062975109352793,0.25225446885947866,0.3337662411712518
2025-09-03,1.0,1.0,0.13695538410271776,0.5024257128771675,0.3091833577976288,0.34097181716865227,0.3402187412124644,0.3087362380485853,0.33504497635782826
2025-09-04,1.0,1.0,0.15762134283914783,0.497436512761544,0.36173906326269734,0.34767089162778003,0.3420657868164419,0.304863673296735,0.32944410306667066
2025-09-05,1.0,1.0,0.11418515080157617,0.49881889346366975,0.35862685207919864,0.33734849613998685,0.32519436966810744,0.2686107910476218,0.33900933101445174
2025-09-06,1.0,1.0,0.06508532975613196,0.49804152819263137,0.2580579745093866,0.3378331972532262,0.33737799196324586,0.3626882261175514,0.33166638114953984
2025-09-07,1.0,1.0,0.1813034765927245,0.5042400351979572,0.3315847242948735,0.3447899855815771,0.33906917039056544,0.3519184778686068,0.33410222110146565
2025-09-08,1.0,1.0,0.2200900569127745,0.5030844192825228,0.38741311068876344,0.3351844106358832,0.33336268378971057,0.2895705699598665,0.33822662111415147
2025-09-09,1.0,1.0,0.14602180908537038,0.4975327021221967,0.36487375391788485,0.3389813599573865,0.3426427180601217,0.2753928068353021,0.33172057921179865
2025-09-10,1.0,1.0,0.11129123275961304,0.5090535515248674,0.34049634943021834,0.3397929350257084,0.33096569490991806,0.29671570707085426,0.33669385439234834
2025-09-11,1.0,1.0,0.09586748367413125,0.5052582455112838,0.3210218765082946,0.3425650251319642,0.3328548032913056,0.29870192713189675,0.3332867382769863
2025-09-12,1.0,1.0,0.14721869661066722,0.5025663555895147,0.3567713621471138,0.33511344307153457,0.3363318518934287,0.2873500683658161,0.3356732116875015
2025-09-13,1.0,1.0,0.1294614144607816,0.49947423024727633,0.2701830968167679,0.3365398579098442,0.33111106776992305,0.32274167456021846,0.3341338092155989
2025-09-14,1.0,1.0,0.18818091526408523,0.49836427056361043,0.3392032715422459,0.350758418713736,0.34766855888727677,0.3241125577595716,0.3330754212544234
2025-09-15,1.0,1.0,0.23642797609831914,0.4997720022410345,0.3674847321515754,0.33107445652015693,0.3303995239498251,0.2876186146013453,0.33492248368532035
2025-09-16,1.0,1.0,0.16852497851769396,0.5050792217978461,0.3597007650543002,0.34054237161656187,0.33785006400472367,0.2833732707457158,0.3345357957785461
2025-09-17,1.0,1.0,0.15815584387969114,0.49946686117214295,0.3760486434984722,0.34684314120290277,0.3441451031953409,0.2870166042997817,0.33540067246382654
2025-09-18,1.0,1.0,0.11057694484612228,0.5010012950182907,0.2766697040137528,0.33811629492130535,0.33451172083987396,0.2683214768612054,0.33421342637326035
2025-09-19,1.0,1.0,0.13925267902631058,0.49517579204938245,0.3140197774108516,0.3314278332939946,0.3322930985135179,0.3081383748874203,0.3329723202726169
2025-09-20,1.0,1.0,0.12252012240547899,0.5005625216786752,0.307451351627398,0.33775492206931124,0.330324903838496,0.3987950340624847,0.3356951717741421
2025-09-21,1.0,1.0,0.2557016986150504,0.49846959817737463,0.31389474316955046,0.3439534614392956,0.33915159987426025,0.3838810930314882,0.33241629334935674
2025-09-22,1.0,1.0,0.12578664756183763,0.4905001610815295,0.37648359554750543,0.3350557895332107,0.331131161583974,0.25404788727883804,0.3338857672879457
2025-09-23,1.0,1.0,0.1666192757477004,0.497766786729495,0.3189448683525093,0.3442058341424942,0.3398097596866364,0.3000703090444485,0.33577198711517603
2025-09-24,1.0,1.0,0.148955186327694,0.5046784039852601,0.31416485906862107,0.3382601681831799,0.3387313435333744,0.3163819133336167,0.3347593956166803
2025-09-25,1.0,1.0,0.21526303169596864,0.4849854903879819,0.40525958789956396,0.3458915239921083,0.34540193153324134,0.2405156798219956,0.33715135118726836
2025-09-26,1.0,1.0,0.15498742716004388,0.5012393042666262,0.2843041657630897,0.33108392744709547,0.3254186907625933,0.2391532030661922,0.33762549178303186
2025-09-27,1.0,1.0,0.0974876345392104,0.5000218421404369,0.2741068836419737,0.3403050465429919,0.3379463620048983,0.31804090432885346,0.3285197409534479
2025-09-28,1.0,1.0,0.282836989964648,0.5096136173137953,0.43463650657747244,0.3471019610150122,0.34144565540154126,0.31715212937032233,0.3395651480567791
2025-09-29,1.0,1.0,0.08890400617735382,0.5079653042158871,0.3471284632632917,0.3365482491524599,0.3315932833151255,0.27918124152481183,0.33642008543204516
2025-09-30,1.0,1.0,0.16047006082172366,0.4987102841911359,0.3348228674279524,0.33773621052240826,0.337499668939524,0.3045387822755423,0.33217772308266785
2025-10-01,1.0,1.0,0.16715295553733375,0.5154805108239143,0.3411672083269175,0.3480618002769085,0.34920229258972985,0.29129564498874594,0.33412914301101904
2025-10-02,1.0,1.0,0.17348963282596952,0.5079187925099418,0.35741484963661585,0.334908852595499,0.3331561437559435,0.27912702342863377,0.3352763014959551
2025-10-03,1.0,1.0,0.18086957770968357,0.5063730437697495,0.3501771966851284,0.3350414541562718,0.33298246328337505,0.2667427965280587,0.3349234672418396
2025-10-04,1.0,1.0,0.09988858355433802,0.4999943181879522,0.254417874189546,0.3349016934787435,0.3304307731251636,0.34232580907199794,0.33489730959389336
2025-10-05,1.0,1.0,0.09005698615636606,0.5040677868893957,0.32837189893940966,0.3487718554066829,0.32690342637895775,0.2783861690935691,0.3373383940179618
2025-10-06,1.0,1.0,0.10871360229186762,0.5045656770923499,0.3856282546748516,0.338803248156918,0.33969365363628,0.29078668671965513,0.3319841491161925
2025-10-07,1.0,1.0,0.18302148485578137,0.48922930169828543,0.3580419086636883,0.34024616010750325,0.34060158891715564,0.2753117535056797,0.3340085857020403
2025-10-08,1.0,1.0,0.145746836205365,0.5059199344998562,0.3084442422618902,0.33850161482384045,0.33195369296064503,0.25872190668720785,0.33638857506762837
2025-10-09,1.0,1.0,0.20074731703618764,0.493990354538455,0.3857059300198984,0.33804417988268715,0.3417932774494691,0.26423091115133396,0.33336959406256644
2025-10-10,1.0,1.0,0.20084527612188474,0.47500721464819257,0.4466205703647991,0.3530344539474053,0.3515334305738963,0.23419695617792607,0.33680042053453696
2025-10-11,1.0,1.0,0.02487933787180641,0.49046953589245784,0.20478440407349233,0.3308008322046184,0.3273471892805051,0.21387487415302275,0.3321228990414713
2025-10-12,1.0,1.0,0.15106876501022623,0.515420142794614,0.370985065559064,0.3407546463094551,0.3370037411199838,0.21718081658520635,0.335858217213182
2025-10-13,1.0,1.0,0.13021046418945664,0.5010697088532349,0.2723493946377478,0.33513091826095504,0.3338351621108659,0.2243745710614874,0.3337642167368802
2025-10-14,1.0,1.0,0.18096122409579518,0.4928980427677362,0.3868001051976813,0.3413013009533994,0.3386407484359205,0.22895992499648773,0.333651316696166
2025-10-15,1.0,1.0,0.17347503952480212,0.49074337729288875,0.31562301855974373,0.33707679514388383,0.33498058450591706,0.2359072081435452,0.33252210066152177
2025-10-16,1.0,1.0,0.13121542444774537,0.48983608216647273,0.3777466514812794,0.34021347751535985,0.33878592325714973,0.22155585222087426,0.33342930118028397
2025-10-17,1.0,1.0,0.13450487649381337,0.49465972205885705,0.3245716355585525,0.3376157089264029,0.33485202036421463,0.2259825494072651,0.33674200069388693
2025-10-18,1.0,1.0,0.10229118950080646,0.5017736922175442,0.25819576728236365,0.3309758113211341,0.32849520337544436,0.2935900768523117,0.3354484760346608
2025-10-19,1.0,1.0,0.11578765095060417,0.5063137975188015,0.40232397760701344,0.351744771004453,0.3455005555697366,0.29401882936801516,0.33580806530394836
2025-10-20,1.0,1.0,0.09838295118389553,0.5073365543685727,0.333685420770516,0.3341819274386507,0.336910629411215,0.2705746491626757,0.3343001232670943
2025-10-21,1.0,1.0,0.20139948814939945,0.493602537942268,0.43467061725319794,0.353289062767049,0.3437310844541105,0.2264170386855725,0.3406371543600554
2025-10-22,1.0,1.0,0.13370805502962507,0.49530380534592555,0.2991820884345265,0.3350419210745559,0.3294630116561813,0.23516208514204207,0.3355485580679167
